jams_file,track_name,artist_name,album_name,track_number,duration,release_year,musicbrainz,isrc,deezer_id,deezer_url,youtube_url,acousticbrainz
billboard_874.jams,Boulevard,Jackson Browne,The Very Best Of Jackson Browne,3,201.351836734,01/04/2014,c7a9e9ec-425d-4bb5-8ffc-726b32a257cc,USEE10170263,76108731.0,https://www.deezer.com/track/76108731,https://music.youtube.com/watch?v=Qj74CwUtCX0,
billboard_177.jams,I Don t Want Your Love,Duran Duran,Greatest,14,228.126802721,09/11/1998,,GBAYE8800090,3130440.0,https://www.deezer.com/track/3130440,https://music.youtube.com/watch?v=L95yRShDZzw,
billboard_527.jams,Unchained Melody,The Righteous Brothers,Unchained Melody - Best Of The Righteous Brothers,1,218.331428571,01/10/1990,4d78b3d1-42a2-4a50-8475-29e7cf5b5e64,USCRB0000546,75782371.0,https://www.deezer.com/track/75782371,https://music.youtube.com/watch?v=zFQbsTFFmIU,
billboard_462.jams,Be My Baby,The Ronettes,Happiness Forever,96,159.007346938,28/12/2009,f3bac840-b32d-4a4d-90e1-19c17a9f3ec6,USQX91100088,105757206.0,https://www.deezer.com/track/105757206,https://music.youtube.com/watch?v=QBDem6bffyo,
billboard_198.jams,Yvonne Elliman,If I Can't Have You,Movie Ballads,,180.088163265,,,,,,https://music.youtube.com/watch?v=4ftTQYy0jTc,
billboard_675.jams,Goodbye Yellow Brick Road,Elton John,Diamonds (Deluxe),10,194.742857142,11/11/2022,67239f37-3ada-4be2-b69b-19227a0bcf6b,GBUM71304956,1999270877.0,https://www.deezer.com/track/1999270877,https://music.youtube.com/watch?v=wy709iNG6i8,
billboard_225.jams,Bust A Move,Young MC,The Replacements (Music From The Motion Picture),4,265.236031746,16/05/2014,a53af526-9df3-428e-9a48-82fde1b1a209,US3M50018004,120302496.0,https://www.deezer.com/track/120302496,https://music.youtube.com/watch?v=jqK9HiUYxGE,
billboard_730.jams,Don't stand so close to me,Police,Zenyatta Mondatta (Remastered 2003),1,243.095510204,15/04/2019,,GBAAM0201148,665711142.0,https://www.deezer.com/track/665711142,https://music.youtube.com/watch?v=aRABCGXEUXo,
billboard_360.jams,Along Comes A Woman,Chicago,The Collection,8,228.752448979,29/10/2012,dddcf163-e593-41a7-9413-dcfe13e92a36,USWB18300008,61467898.0,https://www.deezer.com/track/61467898,https://music.youtube.com/watch?v=cwhrQT9ID34,
billboard_419.jams,Lambada,Kaoma,Every Lambada,19,204.199183673,09/06/2017,,QM6MZ1752270,365892561.0,https://www.deezer.com/track/365892561,https://music.youtube.com/watch?v=ZRMcMuxRuKQ,
billboard_272.jams,Born To Be Alive,Patrick Hernandez,Born to Be Alive (Unplugged & Reborn Versions),2,215.013877551,25/06/2021,,FR9W11732165,1390815912.0,https://www.deezer.com/track/1390815912,https://music.youtube.com/watch?v=a3c5EWHDjyM,
billboard_788.jams,His Latest Flame,Elvis Presley,"Milestones of a Legend - Elvis Presley, Vol. 9",13,128.809795918,13/04/2016,81a507f0-a1fd-4ac7-9842-44e25637d710,DEU241601975,125058496.0,https://www.deezer.com/track/125058496,https://music.youtube.com/watch?v=CX7xNtQS5X8,
billboard_622.jams,Pressure,Billy Joel,50 Years of the Piano Man,19,280.868571428,08/04/2022,6bd260bf-f987-4946-a7ba-8a7a128544f9,USSM18100395,1706637757.0,https://www.deezer.com/track/1706637757,https://music.youtube.com/watch?v=dFR6VoUdoTo,
billboard_69.jams,I Found A True Love,Wilson Pickett,"Soul Masters: Don't Fight It, Feel It",11,145.580408163,14/12/2005,f21219d2-a632-45e2-878c-943640f2ad24,USBKY0525133,2396028.0,https://www.deezer.com/track/2396028,https://music.youtube.com/watch?v=PRShEjKOVcY,
billboard_86.jams,If I Were Your Woman,Gladys Night & The Pips,"The Motown Collection (10 CD/1 DVD) Box set, Enhanced",1,194.220408163,,b3b68d9d-db2b-44d6-bb27-65231faf6c71,,,,https://music.youtube.com/watch?v=VeZfsXcMrBI,
billboard_337.jams,Born To Be Alive,Patrick Hernandez,Born to Be Alive (Unplugged & Reborn Versions),2,215.013877551,25/06/2021,,FR9W11732165,1390815912.0,https://www.deezer.com/track/1390815912,https://music.youtube.com/watch?v=a3c5EWHDjyM,
billboard_767.jams,Chicago,Graham Nash,Reflections,16,241.084081632,30/01/2009,050e74a7-9d8d-483c-af05-02ca44754385,USAT20800974,2759058.0,https://www.deezer.com/track/2759058,https://music.youtube.com/watch?v=5BtxOubtOwc,
billboard_858.jams,Does Anybody Really Know What Time It Is,Chicago,The Collection,6,200.021315192,29/10/2012,ae777daf-deb1-443d-9cd3-5d183cb76380,USRE17000005,61467896.0,https://www.deezer.com/track/61467896,https://music.youtube.com/watch?v=xoJpyYu_NMk,
billboard_634.jams,The Rose,Bette Midler,The Rose,12,220.691156462,25/11/2013,ffa291a2-dbd3-4380-8cb1-1d0fd21849bd,USAT29901582,72394904.0,https://www.deezer.com/track/72394904,https://music.youtube.com/watch?v=yyAeebaU6E8,
billboard_264.jams,White Christmas,Bing Crosby,Winter Classics,6,181.978843537,01/01/2003,19c02127-a7fb-4fbe-b757-7af27079cbbc,USMC14203009,1110687462.0,https://www.deezer.com/track/1110687462,https://music.youtube.com/watch?v=Omiur4TVno4,
billboard_771.jams,It's Your Thing,The Isley Brothers,Live!,8,218.253061224,31/08/1993,99e23eb1-bbc2-4c36-aae7-2e4658a7741b,USEE10502657,135369688.0,https://www.deezer.com/track/135369688,https://music.youtube.com/watch?v=JjuzaPvYC-0,
billboard_321.jams,Addicted to Love,Robert Palmer,Addictions Vol. 1,3,264.933877551,17/08/2018,09425ba2-27a1-4e79-b7f9-cb91454eb677,USIR20400147,540490282.0,https://www.deezer.com/track/540490282,https://music.youtube.com/watch?v=1-BBI9cZw_U,
billboard_90.jams,If I Were A Carpenter,Bobby Darin,Songs For Lovers,13,181.23755102,12/09/2011,5a55f07a-1764-4488-b7b6-57f627654209,GB4FJ0919344,13817816.0,https://www.deezer.com/track/13817816,https://music.youtube.com/watch?v=Bl1ERC6WgVE,
billboard_458.jams,Stop the Wedding,Etta James,The Chess Story 1957-1964,4,173.714285714,,,USMC16255039,1077009672.0,https://www.deezer.com/track/1077009672,https://music.youtube.com/watch?v=yrZvXvqJfAM,
billboard_233.jams,Rock 'n' Roll Fantasy,Bad Company,Swan Song Years 1974-1982 (Remastered),1,199.68,19/07/2019,35307836-7e63-430d-b4f7-d8cdf28bb923,USRH11900368,709947162.0,https://www.deezer.com/track/709947162,https://music.youtube.com/watch?v=D4KTCLrMR6Y,
billboard_663.jams,I Got Stripes,Johnny Cash,A Brief Anthology of Country Music - Vol. 9/23,23,125.309387755,15/09/2016,348c139b-2953-47a6-90f1-5481e7c664f6,US6R21507308,132060540.0,https://www.deezer.com/track/132060540,https://music.youtube.com/watch?v=DpdKSbL4xW4,
billboard_399.jams,World In My Eyes,Depeche Mode,DMBX5,1,239.85632653,02/04/2004,a6532e0b-9de2-448a-9230-894e573f3538,GBAJH9800148,446328872.0,https://www.deezer.com/track/446328872,https://music.youtube.com/watch?v=NF9Pc2FvgQU,
billboard_28.jams,Young Hearts Run Free,Candi Staton,Années 70 (2gether),10,221.93632653,08/10/2016,,FR6V80657258,133589054.0,https://www.deezer.com/track/133589054,https://music.youtube.com/watch?v=27AuSYoA1UA,
billboard_376.jams,Rock'n Me,Steve Miller Band,Greatest Hits 1974-78,4,188.943673469,12/08/2014,878c1503-d59f-4b0a-8bc3-3744f1cd1411,USCA28700297,82323102.0,https://www.deezer.com/track/82323102,https://music.youtube.com/watch?v=baWTjg1QqS8,
billboard_726.jams,Rock This Town,Stray Cats,20/20 Best Of,2,204.564897959,05/12/2014,3df36ce4-0275-4347-9db2-db549112cbac,GBARK8100035,1084550.0,https://www.deezer.com/track/1084550,https://music.youtube.com/watch?v=Cyg4JtTrqUc,
billboard_819.jams,Surrender,Cheap Trick,On The Run (Live Las Vegas '95),11,256.0,08/07/2023,,GX3HH2350399,2371156425.0,https://www.deezer.com/track/2371156425,https://music.youtube.com/watch?v=leR5wxjA7_I,
billboard_818.jams,Lovers Who Wander,Dion,The Best Of Laurie Records,10,152.015034013,19/01/2015,,USLA19300001,121927790.0,https://www.deezer.com/track/121927790,https://music.youtube.com/watch?v=39-DT_djd_4,
billboard_232.jams,Magic Man,Heart,Tribute to Heart,6,328.542040816,04/10/2010,1dbd4ccf-4eb4-4ed5-b8a2-ad2753714415,CANC21001070,13572292.0,https://www.deezer.com/track/13572292,https://music.youtube.com/watch?v=AZTo3iJng7U,
billboard_662.jams,It Takes Two,Marvin Gaye & Kim Weston,The Marvin Gaye Collection,2,180.114285714,19/04/2011,,USMO10400645,1863871887.0,https://www.deezer.com/track/1863871887,https://music.youtube.com/watch?v=EB1AnAPfGn4,
billboard_398.jams,A Lesson in Leavin,Dottie West,What Are We Doin' In Love!,1,182.987755102,05/04/2019,5ff370a9-7134-4f85-af69-11a8ce6d910f,USCN18400047,657788222.0,https://www.deezer.com/track/657788222,https://music.youtube.com/watch?v=PE0kS8fFDsY,
billboard_29.jams,There's No Other (Like My Baby),The Crystals,Da Doo Ron Ron & Other Favorites (Digitally Remastered),6,143.177142857,24/02/2009,2d35d8ac-b9ed-4a0d-9cf2-788e92a0cff9,USGZ20606650,11524762.0,https://www.deezer.com/track/11524762,https://music.youtube.com/watch?v=kAeaDwuc93A,
billboard_377.jams,Gloria,Laura Branigan,80 Hits of the 80s,66,233.71755102,30/08/2019,fea1ae51-f79a-48ac-8a3b-44a764819cf7,USAT21205870,740624782.0,https://www.deezer.com/track/740624782,https://music.youtube.com/watch?v=fxf2y8Tl9Ts,
billboard_727.jams,"Have You Seen Your Mother, Baby, Standing In The Shadow?",The Rolling Stones,Singles 1965-1967,16,153.855396825,18/10/2010,c6fd604c-dcd7-47db-bf51-c8ed36bd3c98,USA176610250,7677793.0,https://www.deezer.com/track/7677793,https://music.youtube.com/watch?v=A3KCLFtn9ho,
billboard_459.jams,If I Can Dream,Elvis Presley,The Story Unfolds (Remastered),12,192.313469387,18/10/2011,3888c531-0b26-40cc-b42b-21b50cbd241b,USGZ21139291,14255259.0,https://www.deezer.com/track/14255259,https://music.youtube.com/watch?v=26m0ny0Vy7I,
billboard_635.jams,Hello Dolly,Louis Armstrong,Hello Dolly - Best of Satchmo,1,147.774693877,31/08/2015,19bdce87-7af7-4098-abdf-380fb5658374,USAFM0600324,106664948.0,https://www.deezer.com/track/106664948,https://music.youtube.com/watch?v=cy1na9qA5y0,
billboard_265.jams,One,Metallica,…And Justice for All (Remastered),4,444.499591836,02/11/2018,,QMKHM1700138,575867572.0,https://www.deezer.com/track/575867572,https://music.youtube.com/watch?v=tlO3lZhDukU,
billboard_770.jams,Need You Tonight,INXS,Need You Tonight (And Other Hits!),1,190.275918367,18/02/2015,,USGCV1401175,111225604.0,https://www.deezer.com/track/111225604,https://music.youtube.com/watch?v=M8YKRxV1puw,
billboard_320.jams,Two Hearts,Phil Collins,The Singles,2,204.747755102,14/10/2016,a28169ef-f537-4d08-bede-a080a3f550d7,USRH11603369,134036390.0,https://www.deezer.com/track/134036390,https://music.youtube.com/watch?v=MufNaRa1cg4,
billboard_91.jams,Dream Police,Cheap Trick,The Essential Cheap Trick,16,231.314285714,30/11/2007,b049b0ee-6808-4412-8196-f2bb900e80ee,USSM19917189,611320.0,https://www.deezer.com/track/611320,https://music.youtube.com/watch?v=iRvk9dkubLc,
billboard_859.jams,Every Time I Think Of You,The Babys,Silver Dreams: The Complete Albums 1975-1980,2,243.30462585,26/06/2020,f83c7b10-ff69-4cf1-aeae-e1883171cf82,GBAYK7900105,1787396357.0,https://www.deezer.com/track/1787396357,https://music.youtube.com/watch?v=Ck3cMjnwzA8,
billboard_273.jams,Big Iron,Marty Robbins,Big Iron on His Hip,1,236.930612244,08/12/2014,925ca11c-a464-4c5d-8bae-15804377599d,FRX871566184,783190252.0,https://www.deezer.com/track/783190252,https://music.youtube.com/watch?v=zzICMIu5zFY,
billboard_789.jams,I've Been Loving You Too Long (To Stop Now),Otis Redding,Superhits of the 60's,9,195.932517006,27/06/1996,7e302edc-7304-41eb-a675-140d0f08fae2,FRX872160927,1559977572.0,https://www.deezer.com/track/1559977572,https://music.youtube.com/watch?v=T0zROagSE7U,
billboard_623.jams,Boulevard,Jackson Browne,The Very Best Of Jackson Browne,3,201.351836734,01/04/2014,c7a9e9ec-425d-4bb5-8ffc-726b32a257cc,USEE10170263,76108731.0,https://www.deezer.com/track/76108731,https://music.youtube.com/watch?v=Qj74CwUtCX0,
billboard_68.jams,Pretty In Pink,Psychedelic Furs,100 Movie Hits,12,279.992630385,26/02/2010,832e0bad-b79f-471b-89bd-cc5e81f8dbbc,GBBBN8602005,5496725.0,https://www.deezer.com/track/5496725,https://music.youtube.com/watch?v=PiRkfqy3oEA,
billboard_87.jams,Eight Days A Week,The Beatles,The Beatles 1962 - 1966 (Remastered),10,164.418707482,24/12/2015,9c2b1e21-33f3-4482-813b-c9ea34094a3a,GBAYE0601458,116348158.0,https://www.deezer.com/track/116348158,https://music.youtube.com/watch?v=XTfmuDjwQTw,
billboard_336.jams,Catch My Fall,Billy Idol,Idolize Yourself: The Very Best Of Billy Idol,7,221.985487528,23/06/2008,e66133d1-100e-4a95-a953-3c389dd5935a,USCH39900079,3140138.0,https://www.deezer.com/track/3140138,https://music.youtube.com/watch?v=qw-frNsQsdQ,
billboard_766.jams,Jessie's Girl,Rick Springfield,Jessie's Girl,8,196.503287981,26/02/2021,,GBHCD1729207,1232045572.0,https://www.deezer.com/track/1232045572,https://music.youtube.com/watch?v=dz7_JBcR_lU,
billboard_418.jams,Oh Me Oh My (I'm A Fool For You Baby),Aretha Franklin,The Very Best of Aretha Franklin - The 70's,13,221.657845804,22/03/1994,08c4660f-8ae1-46e4-ae18-882a866da96a,USAT20801193,904695.0,https://www.deezer.com/track/904695,https://music.youtube.com/watch?v=UXimlwrVHTc,
billboard_674.jams,Don t You Know What The Night Can Do,Steve Winwood,Roll With It,5,415.387823129,11/07/1992,f7acb049-1896-4dda-bcd8-daa101764206,GBAAA8800211,3259845.0,https://www.deezer.com/track/3259845,https://music.youtube.com/watch?v=lOzLBWZQmWc,
billboard_224.jams,Brandy,Looking Glass,Come And Get Your Love: Feel Good Summer Hits,6,187.977142857,07/07/2023,0785d19a-3182-4a21-ad96-4c45d02b0d86,USSM10903222,2355433195.0,https://www.deezer.com/track/2355433195,https://music.youtube.com/watch?v=CFhFyvk0yS8,
billboard_731.jams,She Thinks I Still Care,Elvis Presley,Walk a Mile in My Shoes: The Essential '70s Masters,22,232.211519274,10/10/1995,202f3ce2-57c9-47c5-9fe6-e15c53de2e72,USRC17601897,1047837.0,https://www.deezer.com/track/1047837,https://music.youtube.com/watch?v=mpJDq9aN2Co,
billboard_361.jams,Be My Guest,Fats Domino,The Best Of Fats Domino,8,135.91510204,23/02/2004,,USEM30100737,3089347.0,https://www.deezer.com/track/3089347,https://music.youtube.com/watch?v=pl64wOxnypo,
billboard_875.jams,The Spirit of Radio,Rush,Cultura Rock,21,297.508571428,19/07/2022,f569a6ae-4a8f-4b7a-a08e-d9992138e025,USMR18070028,1822900697.0,https://www.deezer.com/track/1822900697,https://music.youtube.com/watch?v=wPBinohXHLc,
billboard_176.jams,Long Dark Road,The Hollies,Distant Light (Expanded Edition),11,260.59755102,01/10/1971,11f0ac07-60c9-4621-be98-29e13528ddea,GBGYU9900020,107620496.0,https://www.deezer.com/track/107620496,https://music.youtube.com/watch?v=bqA7W2h86P0,
billboard_526.jams,The Millionaire,Dr. Hook,All The Best,5,181.482403628,20/04/2012,845cd944-b75c-4b80-b80c-cb10169410ef,USCA20200118,17827380.0,https://www.deezer.com/track/17827380,https://music.youtube.com/watch?v=skb3-2Twz-U,
billboard_463.jams,Daydream Believer,Anne Murray,I'll Always Love You,8,147.173877551,01/12/2007,8bfefae6-92b8-40d2-ac0f-68eae0ecf640,CAE157900012,3383859.0,https://www.deezer.com/track/3383859,https://music.youtube.com/watch?v=AHc1Gbu5-20,
billboard_199.jams,Jessie's Girl,Rick Springfield,Jessie's Girl,8,196.503287981,26/02/2021,,GBHCD1729207,1232045572.0,https://www.deezer.com/track/1232045572,https://music.youtube.com/watch?v=dz7_JBcR_lU,
billboard_44.jams,Promises,Eric Clapton,The Cream Of Clapton,18,181.185306122,16/02/2010,958f1fae-6c3e-4bba-9138-8fd7cfde97cf,NLF057890045,1761536347.0,https://www.deezer.com/track/1761536347,https://music.youtube.com/watch?v=U8P0EVFKV74,
billboard_571.jams,Invisible Touch,Genesis,Invisible Touch,1,209.345306122,01/10/2007,8e8b30bc-7752-4ddd-a211-6c6f50148e9c,GBAAA0700779,3145739.0,https://www.deezer.com/track/3145739,https://music.youtube.com/watch?v=Sq0Gb-1evaQ,
billboard_121.jams,Human Nature,Michael Jackson,Thriller,7,245.733877551,29/07/1983,8acbb2f9-cb17-42a9-abac-00670de4290d,USSM19902992,831196.0,https://www.deezer.com/track/831196,https://music.youtube.com/watch?v=oqLpko9Gprs,
billboard_822.jams,I Wish It Would Rain,The Temptations,50th Anniversary: The Singles Collection 1961-1971,15,173.606575963,05/07/2019,88046f8f-83bc-4114-b4fb-3eb00b4b16b3,USMO16790001,705016142.0,https://www.deezer.com/track/705016142,https://music.youtube.com/watch?v=keDpxp892Og,
billboard_434.jams,Undercover Angel,Alan O'Day,70 Hits of the 70s,18,213.185306122,22/04/2016,527ba224-dc8e-4ebf-b365-68ff5c929a98,USAT20619940,122376910.0,https://www.deezer.com/track/122376910,https://music.youtube.com/watch?v=eM82YnpqBsg,
billboard_208.jams,Trying To Live My Life Without You,Bob Seger & The Silver Bullet Band,Ultimate Hits: Rock and Roll Never Forgets,13,243.891632653,,979ea02b-6412-47b5-a7a1-88865d12f6f5,,,,https://music.youtube.com/watch?v=G9UE8R-ZL90,
billboard_658.jams,Hard Days Night,The Beatles,Beatles 20 No. 1 Hits!,1,153.469387755,28/10/2011,318f9534-9521-4393-900e-7c64a43c28b1,DEBL61192735,14209954.0,https://www.deezer.com/track/14209954,https://music.youtube.com/watch?v=AMSiHdrHl0g,
billboard_13.jams,Doo Doo Doo Doo Doo,The Rolling Stones,Honk (Deluxe),16,207.841247165,27/04/2020,265b99ed-0c1a-4000-8333-1a8c4b729563,GBUM70909412,939812902.0,https://www.deezer.com/track/939812902,https://music.youtube.com/watch?v=7bs7kUlITjE,
billboard_834.jams,Willie And The Hand Jive,Eric Clapton,Crossroads 2 (Live In The Seventies),3,702.275918367,25/03/1996,4e019b3f-9667-4a42-a9ec-29a3e76a6d11,NLF059590037,3010043.0,https://www.deezer.com/track/3010043,https://music.youtube.com/watch?v=OYkgKNfszAY,
billboard_137.jams,Lyin' Eyes,Eagles,One of These Nights (2013 Remaster),5,380.708571428,10/06/1975,eae7250b-ae9f-4ee7-9359-8ae2b6510902,USEE11300348,68094426.0,https://www.deezer.com/track/68094426,https://music.youtube.com/watch?v=2PTEqZURh4o,
billboard_567.jams,Seasons Of The Heart,John Denver,"John Denver's Greatest Hits, Volume 3",4,231.209795918,01/11/1984,1b3a61ec-0854-4118-be5d-166e9539075a,USRC11100416,637071032.0,https://www.deezer.com/track/637071032,https://music.youtube.com/watch?v=2ZJ5QcMHKP4,
billboard_588.jams,Time For Me To Fly,REO Speedwagon,Take It On The Run: The Best Of REO Speedwagon,12,213.133061224,09/10/2000,c5fe0d86-90f5-4609-b7ce-be31a85e82f7,USSM10012771,819098242.0,https://www.deezer.com/track/819098242,https://music.youtube.com/watch?v=rMMXoCuwcOM,
billboard_422.jams,The Battle Of New Orleans,Johnny Horton,Top 100 Classics - The Very Best of the 1950's,40,152.550748299,26/09/2014,b9697ca0-3ae9-4673-88b8-cecfde12d82f,AUXN21418797,86822871.0,https://www.deezer.com/track/86822871,https://music.youtube.com/watch?v=aXfuQqkwa5I,
billboard_530.jams,Let Me Get To Know You,Paul Anka,The Best Of The United Artists Years 1973-1977,1,201.45632653,01/04/2004,,USEM37300001,3313504.0,https://www.deezer.com/track/3313504,https://music.youtube.com/watch?v=uDT1Iw_FViQ,
billboard_160.jams,Wichita Lineman,Glen Campbell,Reunion: The Songs Of Jimmy Webb,2,187.428571428,09/10/2001,b62c1ef9-8d2c-413b-88ed-83b54c10ac3d,USCN10100759,3167207.0,https://www.deezer.com/track/3167207,https://music.youtube.com/watch?v=Q8P_xTBpAcY,
billboard_863.jams,Don Gibson,Sea of Heartbreak,Lies,1,154.453333333,,d9dc34ce-0ed8-49b0-8a21-384181319bfa,,,,https://music.youtube.com/watch?v=GPtTOZ5fu4Y,
billboard_475.jams,"Right Here, Right Now",Jesus Jones,The Collection,10,185.991836734,03/08/2011,,GBAYE9000326,17384948.0,https://www.deezer.com/track/17384948,https://music.youtube.com/watch?v=TN42nLpQvM8,
billboard_249.jams,These Boots Are Made For Walkin',Nancy Sinatra,Best Vintage Pop '60,7,154.174693877,25/06/2018,75f2e993-a9b9-45e6-b326-6418fc0586ba,IT0371601741,520333532.0,https://www.deezer.com/track/520333532,https://music.youtube.com/watch?v=ICjlGNXwjkE,
billboard_619.jams,You Can Call Me Al,Paul Simon,1980s XL,34,280.607346938,28/12/2018,6b9f8e31-cecf-4082-9cf2-3f7735921ed9,USSM11002274,603125842.0,https://www.deezer.com/track/603125842,https://music.youtube.com/watch?v=OMbfT3Wppjo,
billboard_52.jams,Hot In The City,Billy Idol,Hot In The City,1,218.09632653,07/07/2009,c75a2fb2-36fa-4cf0-bae4-09d2ac05cc1b,USCH30100007,3874955.0,https://www.deezer.com/track/3874955,https://music.youtube.com/watch?v=JmmY2illgfw,
