jams_file,track_name,artist_name,album_name,track_number,duration,release_year,musicbrainz,isrc,deezer_id,deezer_url,youtube_url,acousticbrainz,spotify_id
nottingham_657.jams,Jacob (or Enrico),Ben van Weede,The One Eyed Fiddler,1,128.0,31/12/1975,e28957a1-c939-4c0a-97d4-4204b33c94df,GBAJX8011501,125841505.0,https://www.deezer.com/track/125841505,https://music.youtube.com/watch?v=_N-c_mOOya4,,
nottingham_786.jams,The Friendly Visit,Tom Robison,The Boy's Lament for His Dragon,8,223.0,01/04/2016,d23cdd9d-4512-49e7-ac70-df3d20f1f3f0,QMAAK1655564,124705628.0,https://www.deezer.com/track/124705628,https://music.youtube.com/watch?v=KOuARMeApy4,,
nottingham_210.jams,The Ton or Jessie's Hornpipe,Paw,The Biggest BBQ Album 6,8,194.946,,0f039fdf-b67d-4fb8-9d54-6df906e9e80e,,,,https://music.youtube.com/watch?v=Ui5ZWpt5has,,
nottingham_697.jams,Petit Larousse,Pipe,Le petit Larousse,1,155.0,08/10/2021,82f875e4-9aa6-4606-9723-133da0d725f8,SE6XX2114679,1504532612.0,https://www.deezer.com/track/1504532612,https://music.youtube.com/watch?v=2S2Fyy84tpM,,
nottingham_275.jams,Cupid's Dart,The Weathervane Cocks,The Henhouse Sessions,14,233.0,19/05/2003,3847545d-6688-4c48-aa48-52c484de7b11,QZHN72197704,1377911872.0,https://www.deezer.com/track/1377911872,https://music.youtube.com/watch?v=gXbWcfw9GVQ,,
nottingham_554.jams,Banks of the Allan,David Keith Jones,Old Time Jubilee,20,152.0,27/06/2012,,USHM21279345,117368938.0,https://www.deezer.com/track/117368938,https://music.youtube.com/watch?v=Efirs5DvTCc,,
nottingham_295.jams,Dixden,,,,,,,,,,,,
nottingham_710.jams,Lloyd of Binghampton,Krucifix Klan,Genesis,17,295.472,,6da5e7f1-55dd-4fe1-8b66-a3dde1985072,,,,https://music.youtube.com/watch?v=LW34pRzZi1E,,
nottingham_62.jams,Meggy's Foot,The High Level Ranters,Northumberland Forever - Traditional Dance & Song from the North East,5,107.0,01/12/2006,acc401f8-5dce-47fa-9729-ee596d65f63a,GBBHW9748305,1699175917.0,https://www.deezer.com/track/1699175917,https://music.youtube.com/watch?v=zzjr51HOFEY,,
nottingham_574.jams,The Glass Of Stout,Hype Williams,One Nation,A6,62.0,,a78efe84-d284-4218-82dc-07350d26ed51,,,,https://music.youtube.com/watch?v=j3fqoHCJCBs,,
nottingham_379.jams,La Poule,Céline Frisch,Rameau: Pièces de clavecin,21,348.0,07/07/2014,f90c0b98-fd92-4821-9623-a0fba98433e7,FR50X0713421,1400791592.0,https://www.deezer.com/track/1400791592,https://music.youtube.com/watch?v=cL4fVHZmWnE,,
nottingham_432.jams,"North Skelton 1, v 1",D’ERLANGER,Spectacular Nite -Kuruoshii Yoru ni Tsuite-,10,186.0,,17defd61-050d-4591-878c-8c06b43f953c,,,,https://music.youtube.com/watch?v=Clx2ZEXhDCk,,
nottingham_602.jams,The Frantocini,Harmony Glen feat. Ye Banished Privateers,Sing Me a Song,6,246.928,,a172cd8d-52bc-46aa-8475-eb27323eb479,,,,,,
nottingham_735.jams,Ffarwel Ir Marian,Dy Werin,Twmpath,13,285.0,24/05/2014,,GBGEH1100040,72230803.0,https://www.deezer.com/track/72230803,https://music.youtube.com/watch?v=y-x2Tj8Bqlg,,
nottingham_67.jams,Clap Dance (Miss McLeod),Miss McLeod,Sugar Khane,,197.0,,,,,,https://music.youtube.com/watch?v=GItvZMHImss,,
nottingham_230.jams,Ballybunion,Pecker Dunne,Welcome To Ireland,11,121.0,23/07/2021,,GBDYZ0001171,1451176122.0,https://www.deezer.com/track/1451176122,https://music.youtube.com/watch?v=TfxEK3GhJj8,,
nottingham_563.jams,The Holly and the Ivy,Bing Crosby,Christmas Holidays 2023,37,200.0,10/11/2009,,USCA20600966,2449196865.0,https://www.deezer.com/track/2449196865,https://music.youtube.com/watch?v=kYUljI4Skjw,,
nottingham_487.jams,A Pinch Of Saltire,The Saffron Sect,All Lead Back to You,2,304.0,,5da51b96-b8e7-47aa-892e-228ecee741a7,,,,https://music.youtube.com/watch?v=ICIreSaHtG0,,
nottingham_826.jams,Puddlegum's Misery,Meteor Airlines,South by Southeast,1,199.0,,bd1eccb8-1b67-46a9-bd93-419b73c86014,,,,https://music.youtube.com/watch?v=hcx6gNk3hJ8,,
nottingham_566.jams,On Christmas Night,The Jets,This Christmas 2022,25,184.0,17/12/2022,d942a23b-43a3-47d8-b653-cc537d338ebe,USMC18621927,2064177807.0,https://www.deezer.com/track/2064177807,https://music.youtube.com/watch?v=9-1YSiDWv2s,,
nottingham_136.jams,Rhubarb Sandwich,Nopu,First Interval,8,176.0,,3c2a8a24-2ee4-4333-8bc0-40677d30a8a0,,,,https://music.youtube.com/watch?v=0lNaOFQhh6o,,
nottingham_411.jams,Trip To Margate,Friday's Guest,The Only Stories You Tell,,277.0,,,,,,https://music.youtube.com/watch?v=ktGZhgMOic0,,
nottingham_794.jams,The High Level,Duncan Black,Scottish Accordion & Fiddle Club Jamboree 1979,5,102.0,24/07/2020,bbe6bc4b-d0e6-470e-bf5f-5df6c28f2b77,GBBLY2001808,1044716832.0,https://www.deezer.com/track/1044716832,https://music.youtube.com/watch?v=WdzRzwyvKwI,,
nottingham_446.jams,Paddy Carey,Ray Lindsey,"Piano Music for Ballet Class, Vol. 4",25,124.0,01/06/2016,57e40c83-47fe-46ac-97bf-02831783cfbf,USHM81611022,1166920982.0,https://www.deezer.com/track/1166920982,https://music.youtube.com/watch?v=D97k4LfzSf4,,
nottingham_580.jams,Slip Jig,John Doyle,The Path of Stones,10,456.0,01/05/2020,bbda4e0d-9a22-4cb1-94a2-194c6ce88361,USCO92073910,882701052.0,https://www.deezer.com/track/882701052,https://music.youtube.com/watch?v=E6wF3S7YZ8U,,
nottingham_1025.jams,She'll be Coming Round the Mountain,劉緯武 (Liu Weiwu),Crystal Piano Rainy Night,21,136.0,20/09/2023,,TWAA72300827,2453021655.0,https://www.deezer.com/track/2453021655,https://music.youtube.com/watch?v=LnlnXN6syX8,,
nottingham_502.jams,Shane's Fancy,Brian McNeill,"Monksgate (Traditional Music from Scotland, Ireland, Wales & Northumbria)",3,208.0,13/06/2012,4dd3f15b-5de5-4da1-93e0-7b594b96bdcf,DEBL61266824,38412771.0,https://www.deezer.com/track/38412771,https://music.youtube.com/watch?v=cnJmcnH1RS0,,
nottingham_865.jams,Captain Lachlan MacPhail,Keep It Up,Keep It Up,8,295.0,30/04/2011,5e53e0a1-2e32-4964-99b1-9bb3fdcdfe13,QM6MZ1529004,116048698.0,https://www.deezer.com/track/116048698,https://music.youtube.com/watch?v=0hVAodpEbbM,,
nottingham_309.jams,Fiddle Hill Jig,Awir Leon,Giants,4,272.0,,c001457c-be4e-490c-b517-100f753a0060,,,,https://music.youtube.com/watch?v=kDBUhEfWUbU,,
nottingham_325.jams,The Giant's Silver,The Flaming Lips,At War With the Mystics,6,221.2,,6a16520b-850a-4866-9d50-449c08b77a95,,,,https://music.youtube.com/watch?v=7_8hM3fckFk,,
nottingham_281.jams,Dancing Tailor,Cohen Braithwaite-Kilcoyne,Rakes & Misfits,6,222.0,05/03/2021,,UKZTF2000006,1169039522.0,https://www.deezer.com/track/1169039522,https://music.youtube.com/watch?v=7XjASO2igPo,,
nottingham_27.jams,Cuckoo's Nest,Kyle Tuttle,Cuckoo's Nest,1,203.0,15/09/2023,674d55a0-33d9-460a-b14b-007c85ee40e4,USMH92397577,2432828235.0,https://www.deezer.com/track/2432828235,https://music.youtube.com/watch?v=ZOIIb8qCMNw,,
nottingham_695.jams,Lambeth Walk,Songs That Won The War,Various Artists,7,150.0,31/03/2016,,GBHQK1600336,122071052.0,https://www.deezer.com/track/122071052,https://music.youtube.com/watch?v=CqNqouKTG38,,
nottingham_527.jams,The Sylph,Victorian Opera Orchestra,British Opera Overtures,2,447.0,01/02/2014,8a576849-8843-4384-a9bb-5a95c1cd04c3,USB8U1072081,100032996.0,https://www.deezer.com/track/100032996,https://music.youtube.com/watch?v=bFzxynPm--s,,
nottingham_375.jams,Katie's Rambles,Matt Cunningham,West of the Old River Shannon,3,197.0,01/01/1995,80163968-77c9-457f-8795-95dd0b028b0f,IEACD1600244,1649683852.0,https://www.deezer.com/track/1649683852,https://music.youtube.com/watch?v=efKDyOmeoag,,
nottingham_1013.jams,The Chest Of Drawers,Constantine Gregory,Crime and Punishment (Unabridged),1,481.0,03/09/2013,,HKD841214008,104317932.0,https://www.deezer.com/track/104317932,https://music.youtube.com/watch?v=x8c3ZC6h6Bs,,
nottingham_288.jams,Debbie's Jig,Gary Wilson,Mary Had Brown Hair,4,190.0,,6fb43cca-cd97-469f-9638-29598388139a,,,,https://music.youtube.com/watch?v=ELT_VB1cIfA,,
nottingham_271.jams,The Connaught Man's Rambles,Alban Fuam,"From Galway to Dublin (10 Most Popular Irish and Celtic Folk Traditional Tunes Played on Violins, Bodhran, Bouzouki, Tin W",1,253.0,05/08/2016,,ITP411600933,129273246.0,https://www.deezer.com/track/129273246,https://music.youtube.com/watch?v=8tvkiokDKx0,,
nottingham_344.jams,Honeypot Jig,Bob Schneider,Live at the Belly Up,12,359.25,,84a08c89-25a1-4529-8445-0adf0726d7b2,,,,https://music.youtube.com/watch?v=nTN7rE-JC-I,,
nottingham_941.jams,Green Mountain Petronella,Jingbang Ceilidh Band,Ceilidh Tonight,7,333.0,01/12/2013,,UK4341300007,113481072.0,https://www.deezer.com/track/113481072,https://music.youtube.com/watch?v=3wOcX-OcBgU,,
nottingham_796.jams,John Peel,Nirvana,Incesticide,7,168.0,07/09/2018,f634b93a-77fd-4f2a-b827-b06565adccfe,USGF19950407,549265692.0,https://www.deezer.com/track/549265692,https://music.youtube.com/watch?v=tw4VCu6JKkY,,
nottingham_620.jams,Stepping Stone,Eric Johanson,The Deep And The Dirty,10,220.0,28/07/2023,,DEFR12300046,2286000287.0,https://www.deezer.com/track/2286000287,https://music.youtube.com/watch?v=Ia3ZgnQF5ko,,
nottingham_180.jams,Set De La Baie St Paul,Amarillis,Waltzing in the Trees,1,276.0,20/05/2010,2fbe11eb-e3ce-40de-ac0a-d8b6a0113946,USCGJ1079187,6283040.0,https://www.deezer.com/track/6283040,https://music.youtube.com/watch?v=PVpH8YlBW2k,,
nottingham_59.jams,McQuillen's March,"The Norwegian Naval Forces’ Band, Bjarte Engeset",Rockaby,2,341.0,,e80ac6a4-0e54-4cc9-ab78-8a0680376e6a,,,,https://music.youtube.com/watch?v=w6uhoqHLgN8,,
nottingham_977.jams,Miss Forbes' Farewell to Banff,Jim Camerson' Scottish Dance Band,"Jim Cameron's Scottish Dance Band, Vol. 1",12,169.0,01/01/2001,b172e715-cce2-4007-a365-49009f1a260d,GBHYK0700436,1225632132.0,https://www.deezer.com/track/1225632132,https://music.youtube.com/watch?v=IDCGYrtkoFY,,
nottingham_939.jams,The Glendoan Fancy,Sakuzyo,CRYSTAR -クライスタ- Sakuzyo Complete Soundtrack,14,238.64,,b8fd1636-565c-4f3f-aa30-831ce4359589,,,,https://music.youtube.com/watch?v=hvzWB_ZE18k,,
nottingham_724.jams,I Went to Pick Some Blaeberries,Lyambiko,Muse,2,234.0,,d46a5d1f-a4ea-418a-8ec9-f0d697938957,,,,https://music.youtube.com/watch?v=8Aq1CaOmiB8,,
nottingham_195.jams,Teetotaller's Reel Descant,Less Than Jake,Goodbye Blue & White,14,108.706,,6fd1ba13-bf3b-475d-ac11-db2c6ba2c2df,,,,https://music.youtube.com/watch?v=CblcnSEtpGE,,
nottingham_834.jams,Three Little Blackberries,Ganja White Night,Hybrid Distillery,1,411.429,,ea85cdea-6992-48a0-956d-9c2af372e180,,,,https://music.youtube.com/watch?v=MUNNRAdizz0,,
nottingham_176.jams,Speed The Plough,Dave Hum,Celtic and Bluegrass 5 String Banjo,7,164.0,02/09/2014,e2b3523a-d532-46ef-b2d2-defea8e219ed,USHM21286416,76321624.0,https://www.deezer.com/track/76321624,https://music.youtube.com/watch?v=LlThnMh1YMU,,
nottingham_885.jams,Dornoch Links,The Bravehearts,My Favourite Scottish Memories - Bluebells Of Scotland,7,184.0,13/05/2015,6f42f2f1-af09-4de6-aedd-6c96ddbd47a7,GBSMU2104599,100587054.0,https://www.deezer.com/track/100587054,https://music.youtube.com/watch?v=nGBHTYZecL8,,
nottingham_658.jams,Jaque Latin,Malicia,Malicia,5,257.019,,d8911d2f-41cf-4f57-8cb0-81c3e350a837,,,,https://music.youtube.com/watch?v=4LrNs26wzjY,,
nottingham_543.jams,The Weaver and His Wife,George Bell's Scottish Dance Band,The Very Best of George Bell's Scottish Dance Band - Volume Two,16,165.0,01/01/2006,25a2c6e8-a10a-45fd-b738-aaf3536dbbcb,GBXQU0801609,1225383542.0,https://www.deezer.com/track/1225383542,https://music.youtube.com/watch?v=M82u29PqcsI,,
nottingham_440.jams,"Oh Dear, What Can The Matter Be",Americana Kid,Songs for Families with Children,4,132.0,15/09/2023,,USL4Q2350000,2461743495.0,https://www.deezer.com/track/2461743495,https://music.youtube.com/watch?v=xzKIYarji-U,,
nottingham_512.jams,Solomon Levi,John Carmichael's Ceilidh Band,More Carmichael's Ceilidh,20,217.0,02/05/1996,d2672ed2-996c-47c3-9ec3-2bc6853d09cb,GBAAU9600598,1241978752.0,https://www.deezer.com/track/1241978752,https://music.youtube.com/watch?v=Ygg8J7K9Y1M,,
nottingham_436.jams,"North Skelton 2, v 2",Afro Celt Sound System,Volume 3: Further in Time,2,181.466,,5ddbd094-f8ea-486b-8021-661d5cb7f839,,,,https://music.youtube.com/watch?v=Clx2ZEXhDCk,,
nottingham_962.jams,A La 'Page',Scred Connexion,Rap Impact,3,172.0,11/08/2008,566cb3c5-cb26-4d0b-ae88-14faed53b25b,FR6V80812346,1277086.0,https://www.deezer.com/track/1277086,https://music.youtube.com/watch?v=0rz_GD6zSaE,,
nottingham_720.jams,Louise's New Parlor,Kent,Absolute Music 43,5,235.0,,d7e8e710-08ef-4a36-a13a-d27dcac252cc,,,,https://music.youtube.com/watch?v=ipvwe739QT0,,
nottingham_386.jams,The Lark In The Morning,Fairport Convention,Liege And Lief,6,248.0,13/05/2002,5ecb4858-ad9d-4f4e-bfe3-82a37527accb,GBAAN6900047,2433690.0,https://www.deezer.com/track/2433690,https://music.youtube.com/watch?v=nGuT1jaQs0I,,
nottingham_232.jams,The Barley Mow,Chaos Enigma,II Folked Up,3,345.0,24/06/2020,a7bfe246-a7d7-4fb2-873e-a1e568f39fb9,QZHN82064011,1002751412.0,https://www.deezer.com/track/1002751412,https://music.youtube.com/watch?v=9Z4hC71xABY,,
nottingham_148.jams,Russ Allen,Russell Allen,Russell Allen's Atomic Soul,,275.0,,,,,,https://music.youtube.com/watch?v=AUnHFiFo2BY,,
nottingham_861.jams,William Tell Overture,Orchestra Del Teatro Alla Scala Di Milano,Rossini: Guglielmo Tell (Highlights),1,679.0,23/09/2017,7fb3c07a-af7b-4db8-af85-6d5a871fb15e,NLA508803854,409770582.0,https://www.deezer.com/track/409770582,https://music.youtube.com/watch?v=sHQ1Date2v0,,
nottingham_545.jams,Wellington's Advance,O'Aces,Pure Irish Dancing,5,248.0,11/03/2011,4eedc1a7-4b6e-4824-9a5c-9b0aebf55df9,GBHFP1000019,10094155.0,https://www.deezer.com/track/10094155,https://music.youtube.com/watch?v=Dvpe08-kBkc,,
nottingham_376.jams,Kennet Jig (For Kennet Mixer),"Les Musiciens de Saint-Julien, François Lazarevitch",For Ever Fortune: Scottish Music in the 18th Century,7,225.0,,fc669929-c993-4e2a-98f7-5266569b6b9d,,,,https://music.youtube.com/watch?v=NuvoQKApNoU,,
nottingham_90.jams,Nick Nack Paddy Whack,Les Compagnons De La Chanson,Double album - Double plaisir,11,114.0,01/01/2010,c8f1d618-db70-4cde-abb6-0662d080928a,FR66V1005884,106049056.0,https://www.deezer.com/track/106049056,https://music.youtube.com/watch?v=9nc0PdsR5Zo,,
nottingham_570.jams,W3KOOA,Koaaok,FERNWEH,,289.0,,,,,,https://music.youtube.com/watch?v=QArPQm9kBmk,,
nottingham_672.jams,The Jolly Coppersmith,Hank Hadley,"Big Band Music, Vol. 4 (Special Edition)",2,183.0,23/06/2015,892a7997-427d-49e0-b01a-4c5dc57cb924,QMDA71499922,102673358.0,https://www.deezer.com/track/102673358,https://music.youtube.com/watch?v=ywYNcTlgWTo,,
nottingham_380.jams,Lady in the Boat,Gerardo Taube Horowitz,Music from Ireland,23,101.0,01/01/2022,7c064652-fb1d-4e71-8124-743a1505cd9f,BXVR02279606,1884672147.0,https://www.deezer.com/track/1884672147,https://music.youtube.com/watch?v=yz5_WxM6k4Y,,
nottingham_843.jams,Ways Of The World,Rachel Baiman,Common Nation Of Sorrow,10,180.0,31/03/2023,f982d113-c454-44aa-ac6b-217ba7adef95,USFMT2204410,2076426597.0,https://www.deezer.com/track/2076426597,https://music.youtube.com/watch?v=-OxU0IrPTEw,,
nottingham_639.jams,Honey Harbour,Stephen Patterson,My Jealous Mistress,1,255.0,01/01/2005,6fc8efd9-79f4-4a62-8513-d80ca715e706,CAI370513053,11817248.0,https://www.deezer.com/track/11817248,https://music.youtube.com/watch?v=r989JGeR3aY,,
nottingham_638.jams,Hon Ms Fraser,Mirabai Ceiba,Flores,2,238.2,,bde591d8-8417-449e-bfff-3ce68fe226e9,,,,https://music.youtube.com/watch?v=7A2VC729On0,,
nottingham_322.jams,Garster's Dream,Catriona McKay,Catriona Mckay,4,186.0,15/11/2009,66dc0fc1-ffbc-4b42-b506-67bdff4a50b0,GBWMS0200004,1053968772.0,https://www.deezer.com/track/1053968772,https://music.youtube.com/watch?v=C--BQ6o1dp4,,
nottingham_513.jams,The Spaceman,U.s.u.r.a.,The Spaceman,4,361.0,22/03/2011,dc4edc7a-0a4f-48a1-b735-f260164119c2,ITL010400458,10105726.0,https://www.deezer.com/track/10105726,https://music.youtube.com/watch?v=x4UGSuBnFUk,,
nottingham_371.jams,Julian's Jig,Martin Matthews,Autumn,12,268.0,,c3902abc-a39f-4347-96e4-b1885995fda1,USCGH1108397,71108623.0,https://www.deezer.com/track/71108623,https://music.youtube.com/watch?v=flrE4S1B96U,,
nottingham_855.jams,What the Devil,Richie Kotzen,Live 2015,7,501.0,22/12/2019,4b9457d4-1e50-4bac-8813-e8218ff12682,TCAEO1990584,842064132.0,https://www.deezer.com/track/842064132,https://music.youtube.com/watch?v=gGdTNEhAxGs,,
nottingham_960.jams,Aiken Drum,The Kings Singers,Folk Songs Of The British Isles,12,133.0,24/07/1993,42266999-0af6-4398-9d0c-df5d5c7dbf4e,JPTO09147610,3247768.0,https://www.deezer.com/track/3247768,https://music.youtube.com/watch?v=Edqpo4rIHmE,,
nottingham_751.jams,My Home,Joe Cocker,Night Calls,7,209.0,30/03/1992,21d21f0b-baae-470e-9375-7e20956eccc0,USCA29100265,3508824.0,https://www.deezer.com/track/3508824,https://music.youtube.com/watch?v=EtmDnfp1zfI,,
nottingham_729.jams,Caerdroea,Band y Betws,Clwt Y Ddawns,,208.0,,,,,,https://music.youtube.com/watch?v=fTBYSLBMiUo,,
nottingham_485.jams,Sailor's Wife,Russell McCumber & John Kirk,Beyond Borders,3,312.0,15/02/2011,4386139f-9ec1-4ca4-87f0-9b67be212a65,USCGH1165841,10150228.0,https://www.deezer.com/track/10150228,https://music.youtube.com/watch?v=YKVGrVqqPEE,,
nottingham_461.jams,Quaker's Wife,Phyllis Taylor Sparks,Harp Sparks - Celtic Dance,4,128.0,20/07/2020,,USHM82026753,1005333702.0,https://www.deezer.com/track/1005333702,https://music.youtube.com/watch?v=hy5zZK8ZXS8,,
nottingham_822.jams,Penny on the H2O,Frances Turnbull,Musicaliti Passport to Transport,,99.0,,,,,,https://music.youtube.com/watch?v=ZpLqmr6JFPg,,
nottingham_536.jams,Tobin's Favourite,Inis Fail Ceili Band,Ireland,8,187.0,17/01/2011,,GBVUT1041580,10004819.0,https://www.deezer.com/track/10004819,https://music.youtube.com/watch?v=7-Fg6UA5g1g,,
nottingham_674.jams,Good Night and Joy be with you,Fergie MacDonald And His Highland Band,Dancing In The Glen,3,136.0,01/01/1987,74c42006-8461-4741-88a1-4ed22f8eac72,GBAHX0602535,1240738702.0,https://www.deezer.com/track/1240738702,https://music.youtube.com/watch?v=tVP_DVJtuls,,
nottingham_56.jams,Mason's Apron,Malachy Doris Ceili Band,Best of Irish Dance,5,201.0,29/03/2012,36248382-c8cf-46fb-84e2-35a307bbb753,USQY51251247,17655004.0,https://www.deezer.com/track/17655004,https://music.youtube.com/watch?v=vrgr_F_6YJ8,,
nottingham_848.jams,Coleg y Br Fyrgol Abertawe,Black Rob feat. G‐Dep,Life Story,14,236.653,,e6a6923d-ec9a-49e5-8a82-db7af85c2292,,,,https://music.youtube.com/watch?v=M1UeOAsGWrI,,
nottingham_495.jams,I Do Like To Be Beside The Seaside,Reginald Dixon,"Dixon Hits, Vol. 1",2,45.0,21/03/2013,a90ea6d3-d331-480c-8184-115ea41fd399,GBH5G1301132,66352193.0,https://www.deezer.com/track/66352193,https://music.youtube.com/watch?v=e87Ne_XlHys,,
nottingham_305.jams,Farewell,TOMORROW X TOGETHER,The Name Chapter: TEMPTATION,5,180.0,27/01/2023,,USA2P2243435,2112303127.0,https://www.deezer.com/track/2112303127,https://music.youtube.com/watch?v=EQ19a8kJSxw,,
nottingham_854.jams,West's,Bruce Springsteen,The Live Series: Songs Of Location,2,197.0,29/04/2022,,QM9WB1800143,1731183127.0,https://www.deezer.com/track/1731183127,https://music.youtube.com/watch?v=VhEoCOWUtcU,,
nottingham_489.jams,Sarah's Jig,Fraid Knot,A Pint O' Trad,8,202.0,04/03/2011,145a4448-115b-462e-8a0f-7a0774c36dd4,USCGH1188321,13016805.0,https://www.deezer.com/track/13016805,https://music.youtube.com/watch?v=b4wf1RRg2Ds,,
nottingham_127.jams,Ragtime Annie,Sina Theil,Live at Tht Galway,5,128.0,24/11/2021,,IETGA2100005,1557406332.0,https://www.deezer.com/track/1557406332,https://music.youtube.com/watch?v=iOIOG5sIzOk,,
nottingham_404.jams,Luck Penny,Son of Sample,Pet Samples,8,353.0,20/08/2015,,USDY41580869,105278892.0,https://www.deezer.com/track/105278892,https://music.youtube.com/watch?v=Khmn-UQkk48,,
nottingham_315.jams,My Favourite Flute,Sam Ashford,"Indian Flute Music: Instrumental Meditation Music, Yoga Spa Music and Relaxation",,7079.0,,,,,,https://music.youtube.com/watch?v=5F_lxaJkXUM,,
nottingham_55.jams,My Son's A Prawn,Kashmir,Cruzential,2,250.093,,77c76258-1348-40e8-861f-11bafff0cefe,,,,https://music.youtube.com/watch?v=blpOfyUBB8g,,
nottingham_272.jams,Top of the Cork Road,Matt Mancuso,The Spirit of Ireland,17,137.0,12/07/2019,,GBCBZ1917817,1102955172.0,https://www.deezer.com/track/1102955172,https://music.youtube.com/watch?v=z73dAQN0ON8,,
nottingham_1005.jams,Caddum Woods,Pasha feat. Jimi Somewhere,Park.,5,158.681,,2a3f71b6-e52a-466a-8ad6-1301763b7584,,,,https://music.youtube.com/watch?v=_hpY5jVvz74,,
nottingham_798.jams,Kafoozalum,Jim Cameron and his Scottish Dance Band,Duke & Duchess of Edinburgh,10,153.0,01/01/2005,,GBXQU0800326,1225307502.0,https://www.deezer.com/track/1225307502,https://music.youtube.com/watch?v=Y06qwgQRtTE,,
nottingham_236.jams,Squire of Bensham,Terror Van,"Streamertunes, Vol. 1",7,89.782,,71ca3572-87d7-42ea-a1f1-6c55d96c8f8a,,,,https://music.youtube.com/watch?v=bvoQBghfHIg,,
nottingham_819.jams,Navvie on the Line,Diamond Accordion Band,If You're Irish,4,119.0,01/01/2018,c3580b25-1341-483d-94ec-5a3e987d28fe,USA2P1874591,556875622.0,https://www.deezer.com/track/556875622,https://music.youtube.com/watch?v=_DSN2F9xX9A,,
nottingham_143.jams,Rollin' In,Eric Clapton,Unplugged (Live),14,248.0,25/08/1992,4e2ce888-63c6-48e3-bf80-78e6f9003c12,USRE11300324,1933842337.0,https://www.deezer.com/track/1933842337,https://music.youtube.com/watch?v=tEQ5GK6dNr8,,
